,epoch,precision,recall,F1_score,Bleu_4,ROUGE_L,CIDEr,loss,reference,candidate
79,80,0.987991266,0.868522073,0.924412666,20.68970945,48.01361449,1.196342339,0.052603079,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire of the Year and the Prix de l'Arc de Triomphe winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in
80,81,0.987991266,0.868522073,0.924412666,21.2150568,48.40525696,1.271565914,0.048258169,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire of the Year and the Prix de l'Arc de Triomphe winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable offspring the sire of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire of the Year and the Prix de l'Arc de Triomphe winner of the 20th
81,82,0.987327189,0.822456814,0.897382199,18.99261076,47.08246075,1.158687181,0.046550332,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007
82,83,0.987297921,0.820537428,0.896226415,19.74073361,48.05287245,1.212853319,0.045147114,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire was Kris S. and the sire of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby .
83,84,0.988146552,0.880038388,0.930964467,21.941782,48.84099581,1.306762163,0.044424087,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Brian's Time the horse and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Lear Fan the winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Lear Fan the winner of
84,85,0.98758465,0.839731286,0.907676349,20.96270079,48.48792867,1.239899495,0.042011057,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire ( 2000 Guineas and 1 million in Kentucky ) and the Prix de l'Arc de Triomphe in Kentucky . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire ( 2000
85,86,0.987194412,0.813819578,0.89216202,19.09162068,46.98413576,1.160552934,0.039818422,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Kris S. and the sire of the sport 's sire of the Year and the Prix de l'Arc de Triomphe winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in
86,87,0.987457241,0.83109405,0.902553413,21.48929664,48.27907026,1.228830049,0.037792083,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire of the Year and the Prix de l'Arc de Triomphe winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire
87,88,0.987964989,0.866602687,0.923312883,20.28303458,47.72408504,1.19954446,0.035864077,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Kris S. and the sire of the Year and the sire of the sport 's sire Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Lear Fan the winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his
88,89,0.98758465,0.839731286,0.907676349,21.16738507,48.22691418,1.234637638,0.036225013,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire in the Bayou and the Prix de l'Arc de Triomphe of the 20th Century . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century
89,90,0.987925357,0.863723608,0.921658986,21.52297219,49.04022319,1.307583694,0.033608484,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire of the Year Lear Fan the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Lear Fan the winner of the 20th Century . his sire Kris S. and
90,91,0.987750557,0.851247601,0.91443299,21.7301776,48.5661609,1.290188241,0.03109026,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe
91,92,0.988004362,0.869481766,0.924961715,20.18611598,48.36121282,1.28036795,0.029037476,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire of the 1969 Kentucky and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable offspring the winner of the mare and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire ( 2000 Guineas
92,93,0.987709497,0.848368522,0.912751678,21.23905892,48.54791648,1.261988581,0.028603603,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire in the Bayou of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in
93,94,0.98789879,0.861804223,0.920553562,21.40930631,48.81308788,1.283772722,0.027813095,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Kris S. and the sire of the sport 's sire of the Year and the Prix de l'Arc de Triomphe winner Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable offspring the winner of the mare and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire ( 2000
94,95,0.987831858,0.857005758,0.917780062,21.14918781,48.3348413,1.226865622,0.0269165,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire in the Bayou of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire in the Bayou of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby .
95,96,0.987925357,0.863723608,0.921658986,21.69897473,48.67469504,1.296047428,0.026362498,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire of the 1969 Kentucky and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable winners to the Lear Fan of the 20th Century . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his
96,97,0.987845304,0.857965451,0.918335901,20.96839041,48.1400745,1.225614235,0.02613233,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse . among his progeny were the most successful of the Year and the Prix de l'Arc de Triomphe winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire in the Belmont Stakes and the St. James's Palace Stakes . in his sire of the Year Lear Fan the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the colt of the 20th Century . his sire in the Belmont Stakes and the St. James's Palace Stakes . in his progeny included the Oaks winner Kris S. and
97,98,0.987938596,0.864683301,0.92221085,20.55412878,48.22494683,1.307269668,0.025272207,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was a British Thoroughbred racehorse and sire . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . in his sire of the Year and the Prix de l'Arc de Triomphe winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby and the Prix de l'Arc de Triomphe winner of the 20th
98,99,0.987804878,0.855086372,0.916666667,21.10660539,48.38866476,1.215037943,0.024214916,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse and sire . his sire was Kris S. of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire was Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable offspring the winner of the mare and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable offspring the star of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the colt of
99,100,0.987542469,0.836852207,0.905974026,19.51625341,47.16620984,1.186985527,0.022966439,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( 1969 â€?29 ) was an Irish-bred Thoroughbred racehorse and sire . his sire was Kris S. and the winner of the Hill Prince and the 1974 and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable winners included the Belmont Stakes and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire in the Belmont Stakes and the Prix de l'Arc de Triomphe winner Brian's Time and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the colt of
,,0.997890295,0.902111324,0.943301555,21.941782,50.02183635,1.328462674,,,
