,epoch,precision,recall,F1_score,Bleu_4,ROUGE_L,CIDEr,loss,reference,candidate
77,78,0.988172043,0.881957774,0.932048682,20.14896016,48.37206294,1.231119724,0.08949258,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) was an Irish-bred Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire best known for winning the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . among his progeny were the Canadian Horse Racing Hall of Fame colt Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Brian's Time the best of his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and
78,79,0.987681971,0.846449136,0.911627907,20.62449813,48.89492555,1.242357315,0.088089765,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in 2007 . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the
79,80,0.987872106,0.859884837,0.91944587,21.02443885,49.24847363,1.306897922,0.099375512,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) was an Irish-bred Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire best known for winning the Prix de l'Arc de Triomphe in the United States . his other progeny included the Oaks winner Brian's Time and the Prix de l'Arc de Triomphe in the 2007 . his sire Brian's Time the most notable was the son of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and
80,81,0.987964989,0.866602687,0.923312883,20.5484335,48.87466115,1.292969088,0.088070782,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most
81,82,0.988408851,0.900191939,0.94224008,20.50147819,48.06788113,1.24611192,0.085038194,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) was an Irish-bred Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire best known for winning the Prix de l'Arc de Triomphe in the United States . his other progeny included Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in
82,83,0.987626547,0.842610365,0.909373382,20.54836108,48.66232458,1.268679012,0.080764202,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe
83,84,0.987777778,0.853166987,0.915550978,20.32307804,48.82735227,1.291905189,0.084599333,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Thoroughbred racehorse and sire . his sire Brian's Time the best of his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe
84,85,0.987723214,0.849328215,0.913312693,20.29020842,48.10331575,1.263407346,0.075452954,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and
85,86,0.987978142,0.86756238,0.923863056,20.12370955,48.33962938,1.174622707,0.069507632,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Thoroughbred racehorse and sire . his sire Brian's Time the most notable was the son of Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the
86,87,0.987598647,0.840690979,0.908242613,20.40300438,48.56454632,1.245433879,0.066577795,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe of the 20th Century . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the
87,88,0.987777778,0.853166987,0.915550978,20.04515381,48.23089193,1.251110183,0.068868279,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Brian's Time the best of his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner
88,89,0.987764182,0.852207294,0.914992272,18.67527786,47.76508586,1.218093935,0.064534947,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . among his progeny included Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire was the most notable as the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in 2007 . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in 2007
89,90,0.988017429,0.870441459,0.925510204,19.28836582,48.46344625,1.251916158,0.060049052,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby .
90,91,0.987736901,0.850287908,0.91387313,18.7258811,47.81719478,1.22741374,0.057651939,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe of the 20th Century . his sire Brian's Time the dam of the mare Shared ( 2000 Guineas and 1 million in 1992 . his most notable winners included the Belmont Stakes and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby .
91,92,0.98805646,0.873320537,0.927152318,20.72056307,48.8192834,1.285006564,0.054978015,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Brian's Time the dam of the mare Shared ( 2000 Guineas and 1 million in 1992 . his most notable offspring was the sire of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the
92,93,0.987356322,0.8243762,0.898535565,18.81789211,47.58688898,1.241919438,0.054243088,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . among his progeny included Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire was the most notable as the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in 2007 . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe in 2007
93,94,0.987978142,0.86756238,0.923863056,19.2734777,48.21724002,1.238055036,0.048752885,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire Brian's Time the most notable was the son of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . he was the son of the Year winner and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the
94,95,0.987668161,0.845489443,0.91106515,18.01064411,46.98639715,1.18694098,0.048314146,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the Prix de l'Arc de Triomphe in 2007 his son of the 20th Century . his most notable winners included the Belmont Stakes and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the
95,96,0.987938596,0.864683301,0.92221085,19.24987012,48.33474823,1.24710727,0.051026534,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire was the most notable winners included the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Brian's Time and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable as the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . he was the son of the Year and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of
96,97,0.987695749,0.847408829,0.912190083,18.851949,47.87084233,1.253527117,0.04853384,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . among his progeny included Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in 2007 . his sire Thoroughbred racehorse and sire . his sire was the most notable winners included the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the 20th Century . his most notable offspring the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the Year
97,98,0.988260406,0.888675624,0.935826175,19.1064484,48.33112493,1.251752862,0.047764775,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Brian's Time and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Kris S. and the Prix de l'Arc de Triomphe winner of the Year and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . he was the son of the Year winner and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner Kris S. and the Prix de l'Arc de Triomphe
98,99,0.987297921,0.820537428,0.896226415,18.33224806,47.24236162,1.158610494,0.04903645,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse . among his progeny included the Oaks winner Kris S. and the Prix de l'Arc de Triomphe in the 2007 Kentucky Derby . his sire was the most notable winners included the Prix de l'Arc de Triomphe and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable as the Prix de l'Arc de Triomphe in 2007 his son and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire was the most notable as the sire of the Year and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the 20th Century . his most
99,100,0.987818383,0.856046065,0.91722365,19.54958673,48.43224718,1.297169762,0.051240239,Roberto (horse) ( March 16 1969 â€?August 2 1988 ) was an American-bred Irish-trained Thoroughbred Champion racehorse . among his notable offspring were 1988 Eclipse Award turf champion Sunshine Forever Real Shadai the leading sire in Japan in 1993 Brian's Time who sired 1994 Japanese Triple Crown winner and voted Japanese Horse of the Year Narita Brian Australia Melbourne Cup winner At Talaq British Classic winner Touching Wood outstanding sire Kris S. who produced five Breeders' Cup winners leading European miler and successful American turf sire Lear Fan and Dynaformer who sired 2006 Kentucky Derby winner Barbaro .,Roberto (horse) ( foaled 1969 in Kentucky ) is an Irish Thoroughbred racehorse and sire . his sire Thoroughbred racehorse and sire . his sire was Kris S. and the Prix de l'Arc de Triomphe winner of the 20th Century . his sire Brian's Time and the Prix de l'Arc de Triomphe in the United States and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the mare and the Prix de l'Arc de Triomphe winner of the
,,0.997903564,0.920345489,0.953280318,21.29584479,49.51981606,1.306897922,,,
,,0.989304813,0.891554702,0.937436932,20.75187995,48.93181563,1.247071975,,,
,,0.989110708,0.917466411,0.951717272,21.23400001,49.30590632,1.372236341,,,
